0.751547,0.373065,0.652573,0.103243,0.749293,0.799511,0.585392,0.284409,0.151440,0.777165,0.028077,0.278399,0.361452,0.609304,0.596905,0.231195,0.378506,0.149473,0.582588,0.578512,0.733386,0.482197,0.206837,0.708534,0.082431,0.466384,0.481031,0.939911,0.739348,0.138890,0.456677,0.157860,0.728709,0.396171,0.876391,0.493326,0.252227,0.283514,0.370416,0.504713,0.353064,0.424498,0.488030,0.344938,0.435478,0.182841,0.487259,0.458102,0.660683,0.552585,0.271252,0.514311,0.175003,0.552108,0.363046,0.666454,0.619616,0.199469,0.377257,0.103684,0.619746,0.219499,0.733649,0.518733,0.280815,0.776681,0.612914,0.498153,0.747851,0.658587,0.427887,0.155211,0.335106,0.304563,0.423611,0.256709,0.585324,0.564411,0.156955,0.385462,0.142752,0.541881,0.354264,0.772472,0.534299,0.142859,0.425333,0.156203,0.537984,0.228200,0.682556,0.606160,0.351967,0.173535,0.013071,0.556347,0.688843,0.335314,0.794593,0.353117,0.257389,0.023851,0.768448,0.868208,0.661005,0.179892,0.196511,0.333495,0.154692,0.180323,0.278915,0.396863,0.325726,0.267827,0.409704,0.178443,0.305184,0.280052,0.418885,0.325357,0.267339,0.657858,0.324442,0.322544,0.551202,0.568762,0.312628,0.251003,0.281443,0.077033,0.309161,0.295611,0.475690,0.230947,0.289452,0.245461,0.023361,0.225483,0.278410,0.426374,0.065248,0.202495,0.758077,0.122205,0.055456,0.517912,0.399895,0.547099,0.121435,0.863097,0.018243,0.583124,0.658994,0.794876,0.183991,0.086604,0.057907,0.007142,0.122668,0.152457,0.020747,0.704340,0.442705,0.066387,0.001766,0.667590,0.956364,0.304878,0.127010,0.309381,0.309415,0.098408,0.043248,0.901053,0.000000,0.501351,0.454057,0.424597,0.052477,0.489824,0.538360,0.008272,0.275320,0.251614,0.443178,0.157809,0.261702,0.548448,0.189744,0.296066
0.821160,0.376576,0.669197,0.095206,0.810655,0.869558,0.591497,0.223362,0.280366,0.779936,0.046814,0.209752,0.668559,0.325721,0.550212,0.319577,0.569064,0.270294,0.521657,0.843099,0.744941,0.358106,0.305415,0.593986,0.093043,0.350846,0.394527,0.494045,0.620707,0.308808,0.389398,0.222888,0.620786,0.591489,0.548704,0.447767,0.376221,0.501298,0.083933,0.460081,0.354050,0.596188,0.558817,0.469063,0.330623,0.140366,0.571620,0.576895,0.639636,0.556233,0.427545,0.487918,0.226709,0.559083,0.480727,0.608374,0.723947,0.254651,0.237037,0.245822,0.734472,0.351758,0.631724,0.619040,0.418229,0.446088,0.201103,0.615246,0.559582,0.533327,0.464875,0.345595,0.469588,0.175780,0.449645,0.417655,0.574428,0.472336,0.308250,0.344384,0.183878,0.451063,0.417123,0.514092,0.699378,0.270604,0.492126,0.142366,0.695997,0.446067,0.751955,0.768266,0.472312,0.207765,0.022205,0.711113,1.000000,0.233313,0.830708,0.421839,0.263240,0.027781,0.796920,0.926873,0.447876,0.291490,0.246336,0.257709,0.106839,0.302828,0.273561,0.403360,0.374152,0.218012,0.355502,0.250511,0.365524,0.420453,0.435513,0.361433,0.373233,0.694835,0.427401,0.352264,0.706579,0.441551,0.385184,0.260618,0.194765,0.084953,0.392619,0.363501,0.475718,0.315864,0.384648,0.219581,0.020494,0.311821,0.381610,0.483802,0.136810,0.323787,0.668513,0.030368,0.123311,0.407928,0.316097,0.519357,0.176634,0.865024,0.016683,0.558714,0.694511,0.888372,0.289257,0.137676,0.069929,0.010371,0.211873,0.261489,0.006979,0.797055,0.478726,0.062595,0.002144,0.749307,0.984242,0.185366,0.224804,0.350576,0.238378,0.062229,0.067203,0.894503,0.000000,0.612358,0.526493,0.378329,0.062694,0.592737,0.595796,0.022789,0.510263,0.477337,0.521581,0.225937,0.468085,1.000000,0.143590,0.619048
0.340369,0.224029,0.675096,0.079914,0.372489,0.301251,0.472075,0.596215,0.221193,0.646080,0.069347,0.600018,0.632976,0.609304,0.358566,0.336746,0.496371,0.180673,0.350213,0.432574,0.526286,0.529519,0.430216,0.684762,0.068140,0.516805,0.635015,0.860714,0.540939,0.488067,0.237616,0.100452,0.566271,0.357027,0.373010,0.469228,0.417066,0.621084,0.104599,0.478959,0.446733,0.646736,0.222672,0.692502,0.310501,0.078549,0.240028,0.235409,0.336416,0.101517,0.410086,0.583717,0.151389,0.109716,0.067240,0.228767,0.781650,0.300552,0.557133,0.130971,0.767527,0.458924,0.784881,0.080615,0.442887,0.477271,0.087256,0.062021,0.089683,0.212401,0.334463,0.615664,0.632110,0.223014,0.296118,0.543832,0.441281,0.340143,0.275673,0.508593,0.191485,0.322121,0.402303,0.540105,0.379676,0.287583,0.404892,0.125940,0.400929,0.196562,0.561425,0.193298,0.139943,0.220391,0.027926,0.171879,0.299930,0.165103,0.261018,0.169398,0.364853,0.059287,0.246377,0.364087,0.279511,0.552865,0.585924,0.164990,0.040041,0.571590,0.582574,0.427186,0.705521,0.292341,0.062759,0.224812,0.709874,0.589040,0.634585,0.684523,0.543129,0.519446,0.199597,0.681595,0.734773,0.367177,0.573256,0.291018,0.222080,0.082863,0.562611,0.405384,0.632140,0.423349,0.451443,0.327873,0.065581,0.413831,0.717619,0.407866,0.218069,0.449294,0.697480,0.045728,0.187861,0.621886,0.442176,0.690641,0.378995,0.647882,0.049314,0.736616,0.832521,0.517858,0.000226,0.002854,0.999358,1.000000,0.000031,0.024798,0.000028,0.180336,0.189565,0.119593,0.007440,0.163435,0.482424,0.097561,0.187157,0.046101,0.009101,0.001213,0.289318,0.047182,0.000000,0.238877,0.265916,0.418739,0.023726,0.267765,0.277567,0.004010,0.109628,0.069279,0.348295,0.078033,0.110638,0.141229,0.189744,0.337662
0.822918,0.125484,0.389967,0.466328,0.810301,0.738058,0.545267,0.477705,0.047934,0.604485,0.183296,0.471327,0.452829,0.609304,0.189843,0.183590,0.433629,0.062576,0.183033,0.007520,0.475144,0.768655,0.051180,0.319841,0.423776,0.748998,0.585358,1.000000,0.311852,0.135950,0.564247,0.230536,0.303508,0.200570,0.542547,0.874687,0.153131,0.432274,0.325619,0.865912,0.644323,1.000000,0.206051,0.266979,0.390440,0.124835,0.214415,0.088250,0.492734,0.828192,0.244054,0.436757,0.231828,0.830856,0.574308,0.949210,0.508676,0.177690,0.404667,0.045548,0.520268,0.122431,0.741963,0.716926,0.170560,0.334772,0.156837,0.714334,0.414892,0.800974,0.425542,0.114324,0.470002,0.169105,0.412006,0.228623,0.657030,0.518757,0.045654,0.434799,0.123061,0.494164,0.205574,0.893668,0.762806,0.140039,0.529986,0.101021,0.755567,0.403110,0.895259,0.547104,0.145574,0.091955,0.003083,0.527801,0.339472,0.459889,0.554211,0.141975,0.261619,0.018297,0.532659,0.474724,0.646431,0.408560,0.262084,0.224360,0.058844,0.416398,0.244975,0.359940,0.184749,0.113402,0.422734,0.290331,0.190351,0.285394,0.441954,0.131184,0.258741,0.792283,0.291261,0.122084,0.306041,0.412041,0.095871,0.084785,0.350368,0.123639,0.096735,0.161602,0.423226,0.082716,0.110782,0.391352,0.122512,0.081104,0.251211,0.482369,0.079394,0.135293,0.667419,0.042511,0.083369,0.222397,0.405117,0.736144,0.099669,0.401554,0.388301,0.763278,0.632121,0.328734,0.011675,0.116311,0.985112,0.971054,0.003626,0.983522,0.009528,0.559773,0.163481,0.071363,0.001908,0.518006,0.593939,0.548780,0.021570,0.025678,0.430782,0.254237,0.016339,0.167617,0.000000,0.550404,0.309509,0.320453,0.153100,0.530043,0.490298,0.000247,0.402501,0.173943,0.172863,0.005026,0.425532,0.193160,0.364103,0.190476
0.590724,0.416353,0.648866,0.097699,0.598063,0.678848,0.472233,0.453410,0.307938,0.681383,0.038729,0.470195,0.584841,0.609304,0.454273,0.309809,0.512052,0.161864,0.433401,0.461941,0.640417,0.501684,0.231435,0.524240,0.077000,0.498189,0.414867,0.895704,0.772246,0.502875,0.425837,0.181339,0.762927,0.814712,0.671539,0.391265,0.297657,0.503985,0.145175,0.400862,0.292843,0.532908,0.548516,0.454028,0.315665,0.173611,0.554414,0.407260,0.598797,0.628282,0.569091,0.723044,0.158152,0.596989,0.586314,0.798370,0.380963,0.441520,0.318865,0.089580,0.403059,0.251587,0.392964,0.515934,0.432309,0.502252,0.166449,0.492388,0.489530,0.442792,0.650562,0.794085,0.743233,0.333086,0.608547,1.000000,0.539209,0.350649,0.388026,0.183880,0.186279,0.374040,0.270449,0.261012,0.662607,0.355812,0.533202,0.251356,0.658678,0.590013,0.622285,0.434883,0.359100,0.235720,0.025457,0.391920,0.618110,0.298875,0.581070,0.475498,0.343827,0.027635,0.540078,0.758739,0.522052,0.590377,0.262075,0.202246,0.063471,0.603836,0.287303,0.267007,0.382359,0.166935,0.323410,0.282789,0.383860,0.538101,0.319086,0.468677,0.290736,0.594907,0.234979,0.456443,0.407060,0.390801,0.361283,0.219680,0.313667,0.086723,0.344119,0.355281,0.531631,0.271297,0.312399,0.247673,0.024472,0.265414,0.359470,0.514798,0.253173,0.530894,0.704266,0.066898,0.237569,0.805535,0.388155,0.626438,0.409264,0.838371,0.006657,0.640819,0.814925,0.600967,0.070379,0.081457,0.148655,0.028431,0.024096,0.185079,0.001619,0.426503,0.453660,0.133150,0.006101,0.340720,0.900606,0.248780,0.072976,0.220177,0.421486,0.187404,0.023284,0.853972,0.000000,0.288748,0.306396,0.450604,0.051116,0.280583,0.335777,0.001990,0.242613,0.251520,0.439516,0.141488,0.229787,0.447118,0.169231,0.383220
0.475316,0.186178,0.733854,0.074438,0.488455,0.464106,0.524933,0.755611,0.206217,0.595526,0.114630,0.758610,0.772075,0.609304,0.267448,0.485365,0.414046,0.083214,0.260826,0.312425,0.381621,0.675823,0.389661,0.645064,0.095427,0.652371,0.714946,0.897380,0.726782,0.255313,0.376368,0.177336,0.726607,0.504529,0.742767,0.406879,0.548364,0.405834,0.178728,0.436635,0.420814,0.331687,0.837598,0.288694,0.224862,0.289222,0.850813,0.652172,0.798632,0.248063,0.339323,0.723593,0.219764,0.235797,0.199025,0.449867,0.726349,0.292611,0.361593,0.160090,0.725835,0.429684,0.643490,0.475819,0.280846,0.623942,0.236819,0.454907,0.493491,0.675393,0.465282,0.334603,0.340507,0.322507,0.465785,0.429223,0.472769,0.509394,0.213714,0.386963,0.271705,0.483119,0.426833,0.553371,0.535397,0.245694,0.485312,0.348128,0.532124,0.389368,0.463988,0.195183,0.133005,0.138646,0.008613,0.180573,0.305253,0.141656,0.230985,0.144290,0.408995,0.084597,0.217700,0.320832,0.276432,0.125674,0.063025,0.190449,0.048939,0.140527,0.076146,0.291693,0.524439,0.261561,0.264567,0.204570,0.528204,0.516557,0.758077,0.510732,0.384620,0.517856,0.256776,0.506077,0.533590,0.430910,0.510784,0.332494,0.149444,0.077676,0.531724,0.482608,0.456120,0.414104,0.494840,0.167765,0.017145,0.443374,0.586390,0.543017,0.679955,0.663349,0.563599,0.015406,0.678825,0.889068,0.531168,0.075051,0.757084,0.829353,0.002705,0.089226,0.584039,0.007710,0.008309,0.118270,0.985891,0.972076,0.000016,1.000000,0.000015,0.214126,0.205490,0.081381,0.002701,0.191136,0.513939,0.075610,0.110255,0.077177,0.418553,0.290852,0.109460,0.497244,0.000000,0.356662,0.369638,0.536096,0.074116,0.333619,0.473402,0.000042,0.162246,0.112738,0.237973,0.013800,0.163830,0.136162,0.164103,0.337662
0.666035,0.329959,0.779646,0.055122,0.661119,0.781061,0.706186,0.270564,0.233487,0.694015,0.031595,0.290689,0.297100,0.487060,0.366967,0.421982,0.366751,0.100011,0.369548,0.393901,0.457936,0.612076,0.439469,0.576605,0.063095,0.601395,0.596039,0.905983,0.256559,0.555766,0.376606,0.098722,0.261819,0.210845,0.159568,0.696337,0.629652,0.535316,0.082128,0.700612,0.635337,0.710117,0.200406,0.557920,0.398249,0.134798,0.199491,0.274497,0.336138,0.767566,0.690037,0.571756,0.100551,0.756890,0.729371,0.759695,0.336032,0.358904,0.449569,0.099437,0.324847,0.199069,0.476803,0.558817,0.524812,0.357005,0.133779,0.560811,0.457050,0.429254,0.378346,0.449406,0.436623,0.107548,0.367252,0.384088,0.456860,0.722233,0.500657,0.355069,0.084227,0.705154,0.644708,0.607944,0.815597,0.412590,0.522030,0.177949,0.806923,0.777477,0.734309,0.698344,0.435708,0.143674,0.005660,0.640746,0.628035,0.413506,0.650434,0.237699,0.295527,0.016389,0.619092,0.592038,0.732520,0.379394,0.365822,0.190562,0.051521,0.397870,0.297438,0.417087,0.299047,0.355891,0.249670,0.146638,0.298206,0.252633,0.254002,0.332015,0.496554,0.571345,0.148241,0.334926,0.537082,0.340032,0.342833,0.410961,0.340167,0.086612,0.323279,0.481597,0.330387,0.384675,0.470872,0.207612,0.016234,0.392109,0.486489,0.523999,0.123957,0.239783,0.656375,0.034503,0.124407,0.335071,0.381117,0.806722,0.121710,0.587102,0.219672,0.820278,0.758539,0.298540,0.012799,0.118351,0.981901,0.966993,0.002935,1.000000,0.000735,0.689190,0.305911,0.061360,0.001075,0.646814,0.706667,0.607317,0.492409,0.728793,0.124582,0.014855,0.131226,0.835556,0.000000,0.426509,0.739905,0.613485,0.068958,0.308066,0.760150,0.000032,0.512277,0.593632,0.296353,0.032201,0.461702,0.618113,0.046154,0.132653
0.911642,0.106395,0.167624,0.712118,0.887733,0.821696,0.581413,0.378992,0.061851,0.671596,0.058729,0.381341,0.286525,0.609304,0.458775,0.142406,0.450010,0.061206,0.443088,0.239151,0.811236,0.514932,0.097882,0.651372,0.056902,0.500111,0.393423,1.000000,0.602663,0.092592,0.344553,0.101211,0.604679,0.228793,0.754799,0.535926,0.133420,0.608070,0.170472,0.536914,0.403036,0.866809,0.518574,0.160405,0.235270,0.180516,0.529012,0.238299,0.718123,0.525064,0.154227,0.511609,0.141857,0.525268,0.260117,0.793313,0.567444,0.174147,0.495631,0.056577,0.552718,0.173198,0.744486,0.541701,0.129711,0.567265,0.104149,0.521016,0.304300,0.812441,0.519164,0.179572,0.584903,0.238446,0.498087,0.408570,0.755324,0.564849,0.129494,0.445609,0.182464,0.526858,0.359165,0.781770,0.657128,0.117933,0.515829,0.127738,0.656462,0.334581,0.853866,0.509132,0.144892,0.175023,0.009442,0.470544,0.334474,0.572742,0.649037,0.210488,0.308739,0.016956,0.614827,0.628409,0.798075,0.466882,0.272412,0.331486,0.135681,0.463597,0.334616,0.621310,0.221901,0.078630,0.363146,0.192613,0.216797,0.112093,0.378606,0.239417,0.148474,0.675083,0.263256,0.232619,0.291989,0.520669,0.163851,0.078860,0.293782,0.083529,0.168657,0.093359,0.526217,0.100010,0.087961,0.272553,0.040622,0.097101,0.116253,0.497601,0.061396,0.080079,0.616189,0.018041,0.070962,0.085057,0.361388,0.656977,0.273011,0.852581,0.011797,0.674284,0.825638,0.764634,0.114135,0.031068,0.044338,0.004820,0.110682,0.057482,0.211219,0.542438,0.228467,0.097079,0.002317,0.484765,0.699394,0.702439,0.030162,0.016297,0.115987,0.027019,0.038384,0.053879,0.000000,0.820353,0.334061,0.000000,0.572537,0.793902,0.563509,0.011945,0.260919,0.073560,0.257828,0.035202,0.274468,0.174161,0.384615,0.257937
0.792607,0.116663,0.296873,0.547472,0.781619,0.708080,0.522256,0.504634,0.051336,0.552179,0.196721,0.501097,0.403200,0.609304,0.189468,0.101692,0.497136,0.157853,0.183784,0.037824,0.494447,0.624664,0.058685,0.405641,0.220852,0.610990,0.452463,1.000000,0.270955,0.201312,0.484944,0.226526,0.268055,0.175567,0.402989,0.826258,0.131195,0.477355,0.220991,0.815220,0.542061,1.000000,0.100082,0.284919,0.525867,0.212167,0.095422,0.042659,0.472554,0.749755,0.247827,0.566186,0.223692,0.745787,0.507179,0.918233,0.400867,0.158724,0.548637,0.088716,0.395636,0.107720,0.698006,0.719293,0.153161,0.540836,0.117572,0.704726,0.434570,0.922974,0.307599,0.128851,0.415731,0.151247,0.299845,0.146225,0.579528,0.589484,0.138861,0.558236,0.228402,0.554135,0.424050,0.816812,0.771184,0.150468,0.449777,0.103560,0.775116,0.347019,0.902494,0.539303,0.127681,0.153813,0.009539,0.513548,0.372658,0.562650,0.557685,0.117429,0.316202,0.030932,0.536298,0.484687,0.709674,0.253400,0.110735,0.306518,0.206476,0.269676,0.308130,0.210060,0.211303,0.112155,0.297532,0.206783,0.209339,0.141650,0.258661,0.261032,0.281655,0.728748,0.357210,0.253659,0.516937,0.470770,0.184152,0.116610,0.311220,0.089832,0.179010,0.164448,0.441819,0.206637,0.155453,0.229716,0.038406,0.215724,0.245575,0.523774,0.133345,0.171362,0.624560,0.019840,0.139587,0.211979,0.423843,0.747794,0.051889,0.336800,0.595679,0.769687,0.659817,0.292015,0.011984,0.118219,0.985340,0.971603,0.003773,1.000000,0.009076,0.553538,0.173687,0.091570,0.002936,0.515928,0.631515,0.704878,0.057479,0.038175,0.117704,0.021112,0.048941,0.101545,0.000000,0.422074,0.249898,0.343827,0.140925,0.412607,0.374978,0.000153,0.429678,0.138076,0.255687,0.033243,0.443617,0.271058,0.579487,0.433333
0.587170,0.402390,0.663942,0.091134,0.609703,0.617968,0.373473,0.522385,0.252124,0.741769,0.031934,0.516368,0.611151,0.609304,0.334443,0.287945,0.391256,0.080417,0.330736,0.241867,0.512107,0.490472,0.453846,0.841443,0.097586,0.449979,0.615100,0.773911,0.636807,0.260557,0.355657,0.105906,0.639718,0.414873,0.670293,0.443375,0.297776,0.462912,0.109456,0.454228,0.290893,0.572847,0.477683,0.365073,0.319071,0.138698,0.491166,0.333107,0.614771,0.538586,0.414691,0.579557,0.204459,0.529377,0.429555,0.520847,0.483222,0.241322,0.390358,0.079128,0.492805,0.186734,0.634902,0.468293,0.309675,0.431240,0.138759,0.462542,0.369471,0.590926,0.494877,0.259442,0.545146,0.213620,0.478986,0.379051,0.634675,0.623966,0.218459,0.500811,0.141632,0.585881,0.474078,0.827102,0.500565,0.269302,0.445986,0.194085,0.501872,0.296401,0.600393,0.387618,0.192280,0.149867,0.009236,0.360499,0.417242,0.343753,0.477553,0.320359,0.344622,0.028399,0.443310,0.553946,0.475686,0.186519,0.090903,0.171624,0.041975,0.208096,0.100526,0.358007,0.265772,0.167238,0.336164,0.231854,0.261843,0.301783,0.495154,0.323489,0.273785,0.720077,0.291420,0.316408,0.395085,0.522747,0.262032,0.206956,0.356396,0.130616,0.255036,0.374044,0.449683,0.239440,0.228902,0.271706,0.042211,0.238879,0.309367,0.525458,0.167282,0.295116,0.687783,0.064010,0.161850,0.601258,0.405673,0.657393,0.299382,0.799937,0.010327,0.686794,0.742962,0.519170,0.049600,0.033478,0.144536,0.042270,0.026743,0.122112,0.004848,0.360696,0.250741,0.122803,0.006526,0.324100,0.692121,0.334146,0.095996,0.102400,0.276457,0.090389,0.067082,0.301018,0.000000,0.206716,0.201664,0.401633,0.049974,0.222247,0.228222,0.002384,0.287052,0.154297,0.264414,0.029730,0.289362,0.267891,0.282051,0.619048
0.789867,0.302357,0.533836,0.159654,0.793665,0.760359,0.610936,0.468555,0.089628,0.725710,0.101248,0.465687,0.605044,0.609304,0.236783,0.225668,0.760905,0.674732,0.223316,0.390652,0.513692,0.785096,0.176046,0.220585,0.361177,0.770978,0.608138,1.000000,0.401419,0.323299,1.000000,1.000000,0.389491,0.536058,0.507898,0.750535,0.250938,0.539037,0.115961,0.741984,0.559824,0.933748,0.228853,0.430645,0.873217,0.793110,0.215489,0.532735,0.506256,0.744087,0.192690,0.220091,0.568722,0.750283,0.449460,0.779996,0.480928,0.173086,0.772647,0.264570,0.457451,0.357298,0.760935,0.715809,0.124460,0.536054,0.196300,0.708440,0.497661,0.915438,0.401041,0.160484,0.607038,0.190285,0.384112,0.386397,0.732410,0.486274,0.197909,0.579637,0.286018,0.454412,0.427129,0.693179,0.783661,0.181002,0.567815,0.254133,0.780063,0.587130,0.874907,0.517269,0.217907,0.043310,0.011146,0.510529,0.395636,0.115549,0.518990,0.224977,0.063053,0.096504,0.510398,0.423665,0.275608,0.396867,0.277216,0.323509,0.161528,0.392931,0.476452,0.309207,0.202771,0.151683,0.429870,0.225405,0.189486,0.238065,0.314853,0.202336,0.163128,0.696100,0.290815,0.196607,0.237023,0.219065,0.188554,0.171524,0.384823,0.131532,0.173664,0.203790,0.467775,0.216555,0.255596,0.335793,0.070516,0.205778,0.435190,0.446075,0.162988,0.283504,0.797316,0.249415,0.171868,0.723496,0.395615,0.725817,0.156620,0.545152,0.146374,0.759283,0.638889,0.288216,0.010905,0.116813,0.997997,0.995902,0.003080,1.000000,0.000068,0.507686,0.249596,0.022485,0.007899,0.473684,0.593939,0.060976,0.069283,0.082146,0.267034,0.112033,0.042599,0.343584,0.000000,0.522235,0.394736,0.393943,0.089254,0.498783,0.524690,0.000218,0.424807,0.213274,0.155649,0.014146,0.459574,0.251425,0.087179,0.296066
0.692583,0.199336,0.472411,0.295993,0.693240,0.649185,0.384387,0.480756,0.056219,0.588635,0.164441,0.480478,0.410887,0.609304,0.108674,0.182724,0.450919,0.130247,0.108910,0.010177,0.375807,0.730408,0.115562,0.452014,0.222719,0.711016,0.554948,1.000000,0.336435,0.159077,0.529158,0.303062,0.330011,0.207657,0.476790,0.737919,0.190160,0.442449,0.123482,0.739136,0.464186,0.980465,0.051131,0.226020,0.436544,0.184102,0.058852,0.047322,0.454360,0.741313,0.224887,0.513638,0.238792,0.743266,0.539886,0.919247,0.494735,0.149714,0.453996,0.054024,0.496594,0.122380,0.707741,0.593932,0.170090,0.402099,0.159626,0.586197,0.354610,0.741915,0.310511,0.107726,0.568599,0.232805,0.292676,0.216261,0.648478,0.430285,0.115271,0.439150,0.143003,0.406829,0.236227,0.714668,0.801412,0.078505,0.381008,0.167154,0.808386,0.370474,0.900977,0.562811,0.108868,0.152602,0.012960,0.539682,0.410397,0.600900,0.493062,0.164407,0.312187,0.022551,0.466674,0.492848,0.606166,0.488614,0.268541,0.316897,0.202666,0.497737,0.533509,0.236009,0.129935,0.078462,0.479547,0.410542,0.129818,0.359767,0.480606,0.185622,0.127709,0.765924,0.273940,0.175104,0.159567,0.558262,0.147977,0.134083,0.324369,0.105195,0.145477,0.190875,0.463847,0.135944,0.145750,0.339875,0.086761,0.132128,0.290109,0.477408,0.119970,0.174887,0.607975,0.020272,0.130108,0.198324,0.405901,0.717207,0.100342,0.334793,0.492819,0.743000,0.638236,0.309417,0.012307,0.116692,0.997622,0.996388,0.004263,1.000000,0.011670,0.519669,0.170049,0.095293,0.003326,0.475069,0.619394,0.685366,0.136270,0.174275,0.160034,0.026440,0.073002,0.289341,0.000000,0.234044,0.177521,0.379364,0.074109,0.241628,0.216735,0.000114,0.520361,0.125735,0.163122,0.014786,0.551064,0.229892,0.543590,0.619048
0.397784,0.467444,0.768657,0.033571,0.421645,0.506582,0.504071,0.568066,0.299991,0.664992,0.057262,0.576445,0.765113,0.609304,0.351714,0.347995,0.407908,0.100938,0.339450,0.188494,0.398030,0.518457,0.374593,0.667716,0.079629,0.504707,0.606516,0.884062,0.710952,0.416826,0.272035,0.104035,0.729060,0.554480,0.590857,0.559581,0.389864,0.673039,0.094222,0.549897,0.487874,0.695711,0.504440,0.539381,0.256354,0.148782,0.537368,0.494526,0.552945,0.552019,0.405643,0.569430,0.123108,0.550912,0.478440,0.712494,0.563545,0.429519,0.155384,0.138781,0.609463,0.198941,0.471245,0.608178,0.437728,0.674951,0.157090,0.574452,0.614729,0.683056,0.441959,0.487323,0.483527,0.184077,0.428004,0.526363,0.402454,0.395525,0.211957,0.311853,0.229921,0.381041,0.252455,0.449990,0.614606,0.319392,0.493984,0.176403,0.611530,0.434261,0.573037,0.281373,0.223894,0.207922,0.018296,0.236722,0.435801,0.219871,0.356575,0.300039,0.361333,0.032255,0.325305,0.477730,0.418257,0.413803,0.047602,0.156136,0.081384,0.436494,0.166087,0.187852,0.493529,0.195350,0.239495,0.162861,0.500515,0.346977,0.821756,0.423678,0.364252,0.550988,0.151850,0.422388,0.397942,0.603042,0.405746,0.311880,0.286748,0.078719,0.392263,0.398381,0.553014,0.428562,0.411511,0.194538,0.023815,0.436958,0.576187,0.537731,0.345282,0.511317,0.632731,0.031705,0.344764,0.730309,0.437440,0.629583,0.329593,0.604780,0.093438,0.669772,0.727789,0.264431,0.010246,0.118553,0.956983,0.936941,0.000309,1.000000,0.000362,0.293562,0.281377,0.126710,0.006213,0.242382,0.641212,0.212195,0.069670,0.102293,0.385291,0.173162,0.048070,0.412583,0.000000,0.135677,0.266152,0.605091,0.077498,0.115398,0.301835,0.000006,0.202211,0.158381,0.297130,0.043101,0.197872,0.241292,0.153846,0.488722
0.432188,0.443815,0.814183,0.019479,0.448530,0.524796,0.557907,0.595167,0.467373,0.631090,0.052136,0.621922,0.680007,0.469279,0.520070,0.465238,0.385859,0.042447,0.510058,0.523624,0.627855,0.440490,0.307501,0.740303,0.059934,0.417587,0.510630,0.804474,0.788116,0.486804,0.618460,0.207929,0.751812,0.792898,0.767496,0.371596,0.475862,0.434747,0.113471,0.401779,0.316343,0.353623,0.544251,0.344913,0.349705,0.099657,0.545280,0.348687,0.686295,0.369821,0.435676,0.427417,0.278504,0.382667,0.311803,0.365654,0.530257,0.428895,0.325459,0.076278,0.547190,0.256793,0.519769,0.473654,0.374072,0.505446,0.183004,0.459146,0.458201,0.528345,0.358228,0.290289,0.417790,0.236977,0.354705,0.434858,0.558314,0.503370,0.336024,0.301868,0.167461,0.491458,0.413094,0.476357,0.604647,0.356569,0.464103,0.171753,0.594168,0.452636,0.650398,0.253145,0.378994,0.264980,0.029164,0.195495,0.641202,0.158736,0.434264,0.536383,0.401131,0.046257,0.372371,0.876334,0.388369,0.703252,0.321030,0.338152,0.246693,0.709728,0.602367,0.189101,0.553895,0.279694,0.266344,0.197178,0.553290,0.570272,0.537231,0.558874,0.362358,0.459785,0.200242,0.561099,0.505337,0.638451,0.397373,0.206456,0.187136,0.072342,0.413500,0.267741,0.465189,0.310997,0.341728,0.278402,0.039981,0.310691,0.472743,0.494308,0.273232,0.566519,0.668997,0.029059,0.247231,0.717890,0.474774,0.611853,0.281478,0.837293,0.006936,0.628282,0.700072,0.687073,0.039274,0.073322,0.162985,0.033162,0.002995,0.170443,0.002219,0.236521,0.509708,0.144173,0.008435,0.171745,0.912727,0.085366,0.116340,0.144833,0.335633,0.117486,0.102387,0.463010,0.000000,0.294366,0.426779,0.522706,0.032627,0.271971,0.489372,0.003028,0.104880,0.222556,0.633308,0.301578,0.097872,0.472451,0.066667,0.433333
