0.384378,0.774951,0.227086,0.196374,0.211194,0.180712,0.195935,0.219582,0.307246,0.646993,0.481146,0.760990,0.245211,0.404528,0.316243,0.340240,0.219601,0.399990,0.525553,0.378962,0.243860,0.153409,0.252445,0.250198,0.374633,0.880957,0.241355,0.260750,0.710831,0.315890,0.323617,0.210663,0.406014,0.658986,0.213568,0.305605,0.374181,0.598637,0.445167,0.111066,0.105505,0.484893,0.267562,0.398752,0.356971,0.254390,0.238072,0.411186,0.179482,0.227106,0.222222,0.260814,0.409471,0.500708,0.188252,0.174818,0.322650,0.276242,0.473611,0.324732,0.545383,0.455201,0.458239,0.678144,0.428570,0.395341,0.209745,0.621674,0.228736,0.376276,0.153613,0.636139,0.649051,0.666296,0.459171,0.291050,0.245452,0.346577,0.399231,0.548659,0.605074,0.289742,0.392490,0.317968,0.431903,0.298670,0.663493,0.565351,0.630829,0.591680,0.402775,0.532473,0.236460,0.277943,0.141315,0.472009,0.273326,0.719797,0.217162,0.641987
0.214894,0.966172,0.107266,0.480889,0.033009,0.067423,0.408505,0.126690,0.183618,0.776541,0.698006,0.889412,0.096419,0.157713,0.093219,0.145837,0.093534,0.181522,0.664979,0.520048,0.557760,0.031111,0.029230,0.067624,0.444847,0.980194,0.070440,0.056915,0.785292,0.140596,0.055816,0.118370,0.190475,0.864235,0.116430,0.122064,0.228840,0.788744,0.032928,0.084991,0.048773,0.042223,0.012889,0.267000,0.315796,0.028482,0.165694,0.205191,0.051748,0.132663,0.111111,0.132643,0.714152,0.168219,0.397245,0.448309,0.415368,0.133841,0.020157,0.136401,0.399581,0.088496,0.843904,0.291976,0.000000,0.044303,0.134552,0.040024,0.146110,0.352643,0.135515,0.790388,0.933400,0.361144,0.617350,0.000000,0.263616,0.426188,0.077064,0.895264,0.752732,0.076805,0.040912,0.141239,0.201968,1.000000,0.361550,0.456688,0.826733,0.828740,0.059301,0.137914,0.136100,0.218121,0.000000,0.203998,0.047999,0.886240,0.148865,0.000000
0.364161,0.803829,0.156347,0.209767,0.312141,0.222361,0.305658,0.179559,0.486730,0.821857,0.571647,0.808330,0.267825,0.402064,0.314357,0.526953,0.225093,0.538943,0.685901,0.286056,0.616370,0.273202,0.229434,0.240828,0.409196,0.842005,0.158631,0.181383,0.836153,0.140596,0.340760,0.118370,0.137144,0.792561,0.101895,0.355706,0.295380,0.674334,0.437205,0.084991,0.133152,0.518527,0.397409,0.436053,0.105265,0.594316,0.003906,0.503094,0.188558,0.132663,0.222222,0.060433,0.589675,0.447384,0.442864,0.183118,0.395268,0.192746,0.623232,0.130449,0.565628,0.195181,0.582089,0.498312,1.000000,0.232209,0.137860,0.428580,0.256403,0.352643,0.101539,0.504338,0.996197,0.520991,0.774821,0.000000,0.269129,0.559999,0.154573,0.599074,0.723411,0.457213,0.323758,0.469591,0.495621,1.000000,0.657349,0.636740,1.000000,0.641967,0.251969,0.516407,0.045532,0.037736,0.000000,0.125882,0.073505,0.429784,0.227693,0.000000
0.676724,0.524380,0.662200,0.015828,0.304688,0.279069,0.053442,0.554987,0.174104,0.635580,0.493575,0.443926,0.436418,0.608141,0.000000,0.360775,0.441298,0.206022,0.458019,0.397732,0.237390,0.245757,0.424420,0.374506,0.199080,0.780021,0.242763,0.405365,0.715175,0.210893,0.270099,0.177555,0.114287,0.417532,0.242067,0.555795,0.443973,0.514110,0.187311,0.127486,0.217089,0.182300,0.276084,0.287389,0.606212,0.383852,0.534607,0.238274,0.316197,0.198994,0.888889,0.240094,0.039491,0.500987,0.376193,0.086104,0.177119,0.448676,0.473396,0.309976,0.861866,0.283909,0.465065,0.812618,0.333330,0.193543,0.508377,0.376121,0.350162,0.336927,0.272409,0.454974,0.679061,0.123626,0.114365,0.100508,0.405230,0.256247,0.286649,0.439006,0.487315,0.119941,0.407686,0.607050,0.479519,0.442180,0.809182,0.648219,0.672373,0.534148,0.532862,0.344502,0.359507,0.204354,0.453682,0.517879,0.116203,0.418901,0.314272,0.151755
0.259143,0.639319,0.183848,0.358804,0.104068,0.073244,0.324893,0.273756,0.392546,0.881296,0.441870,0.514279,0.429733,0.262590,0.322027,0.298281,0.160215,0.328369,0.364294,0.199571,0.506880,0.240803,0.145722,0.530445,0.069852,0.631009,0.288374,0.134709,0.914112,0.210893,0.365855,0.177555,0.190475,0.350429,0.349413,0.234398,0.533424,0.641110,0.343952,0.127486,0.259269,0.495223,0.276191,0.415337,0.341100,0.306896,0.443267,0.363485,0.308937,0.198994,0.444444,0.393014,0.655726,0.546647,0.296300,0.395159,0.463829,0.573159,0.359393,0.526678,0.493738,0.345140,0.554539,0.841898,0.333330,0.260588,0.457203,0.485185,0.389426,0.482746,0.138952,0.597260,0.601289,0.713468,0.000555,0.094676,0.641386,0.346243,0.300350,0.705786,0.743976,0.282715,0.465108,0.100222,0.436775,0.519350,0.683083,0.485908,0.375984,0.383827,0.716121,0.612722,0.438995,0.501384,0.073598,0.546628,0.183758,0.637044,0.348816,0.149596
0.377148,0.795917,0.132087,0.220288,0.075065,0.081231,0.247319,0.203187,0.171859,0.798026,0.673573,0.785682,0.208942,0.304478,0.355920,0.150620,0.166511,0.201014,0.708331,0.000000,0.545640,0.107949,0.082971,0.070955,0.466911,0.949705,0.087434,0.113255,0.809191,0.000000,0.166244,0.000000,0.068572,0.816845,0.070194,0.127692,0.210856,0.831406,0.262045,0.000000,0.103071,0.310785,0.150805,0.405439,0.000000,0.146723,0.000000,0.286314,0.108393,0.000000,0.333333,0.042015,0.641933,0.209838,0.273970,0.407854,0.475078,0.146971,0.286436,0.162099,0.530632,0.203542,0.672246,0.585726,0.500000,0.048327,0.189683,0.383288,0.189689,0.352643,0.154058,0.870077,0.811117,0.458032,0.369241,0.371357,0.287801,0.328687,0.075257,0.726022,0.766060,0.147934,0.069755,0.160380,0.365261,1.000000,0.557703,0.603117,0.737156,0.900647,0.288322,0.387476,0.156578,0.272107,0.050000,0.214053,0.069354,0.737503,0.175001,0.895632
0.617027,0.589564,0.433766,0.028158,0.456000,0.374797,0.116006,0.432946,0.337690,0.650694,0.559120,0.521052,0.413066,0.594146,0.059322,0.556903,0.510357,0.376379,0.422283,0.281808,0.085531,0.271811,0.888742,0.716117,0.216911,0.557232,0.217958,0.250314,0.794503,0.208925,0.444368,0.296362,0.447208,0.325281,0.322253,0.705507,0.468039,0.755236,0.358960,0.105227,0.224371,0.574344,0.358562,0.276888,0.554223,0.587716,0.158823,0.393615,0.330869,0.385970,0.444444,0.470580,0.206151,0.576701,0.266540,0.035296,0.159195,0.551215,0.615657,0.632569,0.657724,0.451343,0.305884,0.824649,0.500000,0.223356,0.476887,0.483184,0.402324,0.359689,0.532975,0.390551,0.492365,0.281870,0.042719,0.137646,0.504584,0.141895,0.362634,0.379000,0.534870,0.256732,0.493600,0.854725,0.541269,0.497190,0.748035,0.512435,0.492638,0.238250,0.578692,0.817952,0.513548,0.390585,0.190940,0.472344,0.082043,0.312373,0.320091,0.132394
0.300558,0.783453,0.346384,0.670079,0.152629,0.190143,0.515383,0.394387,0.495943,0.772420,0.343263,0.746686,0.309996,0.389162,0.093219,0.292393,0.144319,0.440089,0.402515,0.612843,0.365630,0.146634,0.219186,0.190288,0.205885,0.876587,0.324244,0.204373,0.822112,0.173636,0.200583,0.535245,0.451134,0.488490,0.315032,0.198617,0.499260,0.624640,0.154497,0.535339,0.197278,0.134764,0.205951,0.336216,0.521393,0.198207,0.293291,0.376433,0.210735,0.220817,0.444444,0.276509,0.342592,0.514736,0.231938,0.124223,0.414040,0.473050,0.318563,0.370888,0.476001,0.495569,0.562922,0.626494,1.000000,0.319129,0.427492,0.294828,0.353990,0.810016,0.214432,0.154075,0.767236,0.431598,0.115707,0.040228,0.454532,0.212849,0.454735,0.631667,0.673049,0.252524,0.408796,0.302145,0.444440,0.380580,0.631115,0.706748,0.523143,0.749928,0.400430,0.203221,0.384852,0.416978,0.025000,0.633036,0.249268,0.717310,0.289707,0.101387
0.454199,0.654232,0.291325,0.099173,0.215732,0.221827,0.172005,0.307823,0.162600,0.730142,0.399346,0.581108,0.339214,0.465981,0.152543,0.299777,0.206825,0.320386,0.433186,0.444232,0.499880,0.284977,0.244246,0.520390,0.091911,0.668228,0.338967,0.247769,0.795648,0.270703,0.283309,0.224358,0.293882,0.461467,0.302391,0.269725,0.457177,0.527064,0.304449,0.124452,0.183024,0.282126,0.323081,0.385674,0.499668,0.254624,0.426631,0.511103,0.233178,0.319333,0.333333,0.380993,0.414540,0.462294,0.192854,0.116111,0.389884,0.427856,0.448199,0.489432,0.621005,0.522127,0.390908,0.829201,0.636360,0.296804,0.438601,0.527966,0.339353,0.413297,0.177724,0.608075,0.540029,0.528513,0.219511,0.361400,0.538041,0.312912,0.449527,0.489048,0.604987,0.254083,0.454939,0.204626,0.473192,0.427350,0.769429,0.713485,0.407696,0.432892,0.585544,0.356504,0.403802,0.472487,0.253353,0.637786,0.320091,0.534395,0.323483,0.335627
0.000000,0.844569,0.341582,0.259161,0.080230,0.080432,0.518418,0.281835,0.104335,0.910752,0.313280,0.717823,0.330510,0.038466,0.050849,0.063771,0.046807,0.151107,0.291859,0.000000,0.276310,0.039244,0.107812,0.017865,0.025735,0.926292,0.449206,0.081502,0.876894,0.000000,0.125433,0.000000,0.061224,0.616357,0.396773,0.072588,0.682798,0.791557,0.085372,0.000000,0.111780,0.163500,0.080033,0.138446,0.000000,0.186986,0.000000,0.147731,0.014331,0.000000,0.333333,0.467083,0.165358,0.314676,0.558390,0.956389,1.000000,0.365107,0.133333,0.362405,0.342831,0.300886,0.997870,0.778558,1.000000,0.119920,0.308445,0.079802,0.273731,0.352643,0.381321,0.942481,0.933538,0.132126,0.172336,0.000000,0.524433,0.251123,0.334366,0.851104,0.902242,0.092755,0.474576,0.002922,0.408566,1.000000,0.643111,0.420316,0.730020,1.000000,0.233167,0.462862,0.308848,0.278184,0.000000,0.295608,0.390530,0.772890,0.444996,0.000000
0.397614,0.841517,0.280564,0.145889,0.104726,0.094256,0.205734,0.341399,0.140361,0.641598,0.658335,0.771444,0.101435,0.303096,0.033897,0.167768,0.154775,0.192486,0.653655,0.127471,0.174390,0.182675,0.071082,0.088357,0.459556,0.950191,0.102322,0.134197,0.773056,0.140596,0.117213,0.118370,0.107143,0.843404,0.133120,0.159246,0.247622,0.654916,0.053764,0.084991,0.054247,0.101274,0.147305,0.138446,0.473696,0.123295,0.025681,0.242766,0.150271,0.132663,0.444444,0.153451,0.499152,0.204682,0.312399,0.376100,0.426912,0.126551,0.172825,0.151157,0.561520,0.345140,0.695072,0.323201,0.000000,0.075621,0.157172,0.043087,0.199502,0.352643,0.188856,0.830624,0.800280,0.334711,0.532637,0.000000,0.110731,0.206626,0.169892,0.691892,0.529776,0.104253,0.091058,0.111479,0.290443,1.000000,0.634432,0.613631,0.799957,0.929030,0.116351,0.239113,0.144134,0.217687,0.000000,0.233505,0.040005,0.717333,0.232474,0.000000
0.399472,0.739495,0.369912,0.101320,0.159940,0.115141,0.123592,0.183507,0.183235,0.790991,0.396888,0.681377,0.296209,0.338208,0.067797,0.405457,0.245827,0.328392,0.276965,0.479012,0.438270,0.163296,0.205363,0.284600,0.341906,0.763718,0.387796,0.134266,0.789561,0.187583,0.311908,0.229093,0.411431,0.231871,0.448844,0.292027,0.744817,0.598312,0.233683,0.744858,0.111410,0.209749,0.159756,0.365879,0.411221,0.307407,0.308913,0.335507,0.283073,0.479271,0.333333,0.534755,0.148824,0.685951,0.049278,0.260175,0.419941,0.829924,0.240931,0.575471,0.573768,0.442481,0.492396,0.559226,0.714290,0.325183,0.653918,0.250985,0.513078,0.934552,0.543779,0.661108,0.515911,0.352324,0.182362,0.179678,0.252214,0.301022,0.443123,0.501646,0.771632,0.156933,0.682291,0.132084,0.395842,0.472020,0.655873,0.818109,0.214358,0.583896,0.176046,0.397023,0.652296,0.758130,0.270884,0.412062,0.337996,0.580438,0.476860,0.325526
0.348984,0.820563,0.257826,0.236089,0.170601,0.149343,0.261070,0.286117,0.364720,0.716898,0.561154,0.831839,0.223568,0.390324,0.127119,0.323619,0.202384,0.391041,0.550046,0.747731,0.395160,0.166840,0.182352,0.254656,0.308827,0.849566,0.193188,0.228149,0.771786,0.240376,0.246217,0.289568,0.418117,0.594178,0.204191,0.346961,0.352603,0.674537,0.254389,0.266607,0.180251,0.387195,0.175439,0.464764,0.415340,0.176042,0.167105,0.356076,0.172487,0.453880,0.333333,0.209811,0.469668,0.431358,0.221696,0.215447,0.408656,0.347733,0.218958,0.400185,0.486391,0.433620,0.587058,0.602086,0.375000,0.253274,0.296064,0.356640,0.254477,0.580860,0.248470,0.696302,0.709247,0.528513,0.466389,0.077109,0.266161,0.294423,0.210758,0.587222,0.649821,0.232928,0.310374,0.216461,0.406148,0.841330,0.596430,0.525788,0.641263,0.505368,0.382242,0.598323,0.211301,0.242035,0.137581,0.520764,0.158081,0.614251,0.192489,0.166653
0.400009,0.653771,0.379555,0.151728,0.280381,0.240579,0.217683,0.306250,0.294620,0.648905,0.353912,0.602979,0.299321,0.489949,0.076270,0.531807,0.234520,0.605888,0.384009,0.721558,0.089317,0.251352,0.445511,0.500701,0.224266,0.773881,0.409217,0.353098,0.826381,0.218303,0.384023,0.181319,0.315790,0.566440,0.426181,0.525485,0.411093,0.595784,0.110155,0.362443,0.260974,0.071523,0.284367,0.385674,0.208168,0.251011,0.150366,0.524122,0.269403,0.276616,0.444444,0.451144,0.199254,0.466800,0.159371,0.094765,0.288536,0.315524,0.351764,0.473180,0.587227,0.716810,0.222608,0.676060,1.000000,0.321648,0.348197,0.359723,0.364485,0.695886,0.347265,0.314862,0.625958,0.308304,0.181025,0.106757,0.259665,0.276226,0.562132,0.569334,0.517171,0.388075,0.553098,0.662365,0.469658,0.168930,0.756883,0.629641,0.404743,0.253933,0.473282,0.139158,0.485234,0.524225,0.027003,0.662397,0.466537,0.689635,0.393891,0.265012
0.556324,0.505156,0.204657,0.070164,0.435414,0.281516,0.149529,0.250515,0.141707,0.683660,0.305173,0.347469,0.261242,0.505247,0.322027,0.227362,0.139778,0.225135,0.403587,0.329172,0.299460,0.472194,0.549007,0.640239,0.238964,0.472251,0.400057,0.377150,0.773902,0.281388,0.233803,0.244031,0.285722,0.562270,0.332800,0.170318,0.561637,0.668303,0.395412,0.388892,0.228828,0.313205,0.487208,0.385674,0.501173,0.146113,0.018535,0.610244,0.332703,0.225620,0.333333,0.422433,0.614377,0.545904,0.315475,0.094758,0.206771,0.392093,0.534534,0.499768,0.554159,0.221241,0.430034,0.779825,0.555560,0.203936,0.322504,0.625350,0.376608,0.734359,0.267186,0.519848,0.488897,0.387578,0.342658,0.711028,0.357144,0.327030,0.658479,0.483561,0.613772,0.208336,0.467797,0.658633,0.432724,0.795040,0.757815,0.731334,0.636693,0.243137,0.638133,0.306505,0.299537,0.250139,0.157123,0.459929,0.226019,0.501540,0.328975,0.711575
0.299243,0.822372,0.227780,0.258248,0.134697,0.112247,0.299209,0.151505,0.248743,0.714106,0.490100,0.806472,0.230215,0.262363,0.152543,0.271061,0.143133,0.331172,0.508594,0.478336,0.441800,0.122145,0.141099,0.465771,0.283091,0.704544,0.273793,0.138880,0.777176,0.316087,0.245259,0.334845,0.436974,0.619326,0.246070,0.252946,0.393320,0.617947,0.209721,0.429449,0.102198,0.214903,0.150672,0.533987,0.419371,0.151088,0.220637,0.331661,0.189597,0.315671,0.222222,0.239828,0.568344,0.442228,0.376872,0.412423,0.443066,0.329090,0.234549,0.350073,0.534845,0.398228,0.594976,0.600132,0.875000,0.275704,0.201714,0.327643,0.233163,0.688650,0.276599,0.718350,0.626392,0.634194,0.310154,0.433020,0.327782,0.255620,0.357895,0.600830,0.672586,0.220228,0.415283,0.149183,0.414232,0.673300,0.645415,0.627615,0.515167,0.486219,0.317879,0.372333,0.269868,0.369250,0.306870,0.487206,0.226115,0.729540,0.229846,0.388998
0.361086,0.877089,0.286851,0.257455,0.181949,0.114149,0.265100,0.263152,0.307176,0.734262,0.587663,0.871173,0.221609,0.304563,0.144068,0.273534,0.219915,0.413111,0.617770,0.438857,0.348920,0.176351,0.155693,0.340725,0.378678,0.862678,0.183247,0.214183,0.794267,0.222563,0.253030,0.135735,0.293882,0.812633,0.167562,0.449701,0.262338,0.533853,0.144831,0.162570,0.392215,0.202758,0.200473,0.385674,0.274497,0.242168,0.523592,0.391675,0.136791,0.307884,0.222222,0.204365,0.356656,0.355831,0.382185,0.346613,0.376680,0.154878,0.281063,0.160138,0.593015,0.442481,0.540478,0.476826,0.500000,0.206630,0.133382,0.242858,0.173439,0.349503,0.236257,0.806576,0.764931,0.466852,0.489195,0.426302,0.299842,0.286306,0.205527,0.564615,0.639749,0.287449,0.315283,0.172119,0.442306,0.247350,0.706619,0.853231,0.659567,0.484742,0.146377,0.397507,0.227316,0.288279,0.190639,0.532042,0.119322,0.741244,0.199536,0.551734
0.180686,0.918610,0.030984,0.634110,0.054666,0.040249,0.473561,0.120388,0.348680,0.859581,0.687216,0.893060,0.180167,0.127898,0.169917,0.157982,0.119138,0.246221,0.683634,0.000000,0.580050,0.069651,0.048726,0.051656,0.512412,0.964898,0.074901,0.043423,0.883117,0.000000,0.071981,0.000000,0.000000,0.893616,0.092088,0.060398,0.179456,0.000000,0.111348,0.000000,0.067434,0.182255,0.071037,0.267570,0.000000,0.089292,0.000000,0.221011,0.071732,0.000000,0.111111,0.060212,0.502079,0.171285,0.473184,0.679357,0.387081,0.086362,0.097015,0.060983,0.478635,0.062104,0.844642,0.425888,0.000000,0.102949,0.106606,0.139368,0.103005,0.352643,0.382718,0.891256,0.934720,0.167779,0.892259,0.000000,0.366056,0.299129,0.066929,0.907379,0.799722,0.154923,0.042928,0.100040,0.361023,0.000000,0.598731,0.438309,0.868319,0.936161,0.061804,0.511746,0.165010,0.084760,0.000000,0.087544,0.029636,0.856031,0.153993,0.000000
0.466521,0.685829,0.336395,0.061701,0.237163,0.182906,0.220592,0.438127,0.457526,0.699737,0.298874,0.418027,0.348211,0.399191,0.136514,0.381309,0.241684,0.284791,0.360465,0.509679,0.243220,0.268053,0.415494,0.479747,0.196277,0.680437,0.412187,0.236829,0.747763,0.278632,0.357213,0.418390,0.444448,0.351566,0.356849,0.562370,0.481601,0.556597,0.223228,0.570976,0.160542,0.214612,0.280787,0.447853,0.310986,0.349153,0.321718,0.422687,0.350835,0.246886,0.555556,0.459003,0.374076,0.575772,0.163450,0.139350,0.313246,0.554661,0.376585,0.535196,0.607080,0.338567,0.357980,0.678050,0.571430,0.312026,0.488388,0.345388,0.385322,0.838434,0.319328,0.460764,0.671869,0.301523,0.031591,0.290875,0.527419,0.177625,0.506463,0.411308,0.614220,0.191821,0.593337,0.610081,0.509175,0.689150,0.788590,0.495533,0.416341,0.355132,0.320260,0.211214,0.613305,0.505160,0.272931,0.569665,0.351867,0.417007,0.373070,0.504068
0.356795,0.815742,0.212410,0.090968,0.256130,0.182041,0.227262,0.238409,0.512171,0.670417,0.517160,0.542585,0.290825,0.416415,0.341114,0.365258,0.232362,0.362582,0.595177,0.672708,0.261190,0.199109,0.294948,0.254519,0.493658,0.832119,0.214029,0.269055,0.849409,0.140596,0.348806,0.118370,0.092665,0.785568,0.157385,0.459873,0.334244,0.542845,0.316760,0.084991,0.095307,0.274642,0.404623,0.795898,0.578957,0.325129,0.111057,0.457687,0.349757,0.132663,0.222222,0.125448,0.493569,0.445572,0.333690,0.174225,0.214147,0.212622,0.720419,0.212995,0.563338,0.465819,0.373788,0.578703,0.000000,0.294775,0.172359,0.367442,0.151757,0.352643,0.106743,0.494497,0.689878,0.790915,0.000000,0.557352,0.267862,0.344935,0.329134,0.434463,0.579777,0.290155,0.312712,0.510838,0.451477,0.000000,0.727431,0.688257,0.755503,0.598442,0.202247,0.203660,0.178900,0.182271,0.249187,0.499534,0.177828,0.442196,0.153712,0.488452
0.507823,0.697165,0.601335,0.071655,0.260676,0.282200,0.099299,0.437734,0.125501,0.527585,0.471161,0.625779,0.261565,0.560207,0.042373,0.297432,0.277248,0.316433,0.506870,0.478924,0.000000,0.212531,0.250860,0.352372,0.231620,0.822858,0.306753,0.406443,0.561472,0.297641,0.251971,0.276536,0.376305,0.613282,0.257233,0.359861,0.373661,0.515016,0.102728,0.207879,0.185375,0.116446,0.221954,0.257111,0.472899,0.257690,0.277405,0.333319,0.292942,0.279640,0.555556,0.331784,0.034152,0.411106,0.198830,0.074149,0.273156,0.287704,0.290465,0.450119,0.610308,0.221241,0.338157,0.558129,0.375000,0.309961,0.300907,0.259889,0.339070,0.413501,0.296131,0.577298,0.675258,0.123316,0.165955,0.089094,0.377234,0.130056,0.245947,0.472236,0.448704,0.208035,0.549299,0.410958,0.358354,0.047619,0.653412,0.679827,0.581912,0.560428,0.328903,0.212655,0.297546,0.319530,0.150889,0.599988,0.336016,0.407652,0.328391,0.251824
0.762191,0.491097,0.436196,0.017572,0.368183,0.289862,0.055103,0.534920,0.054865,0.624546,0.381593,0.278358,0.340174,0.644970,0.113613,0.251560,0.181707,0.119306,0.374341,0.595012,0.160740,0.319436,0.366029,0.525017,0.322513,0.559834,0.388790,0.412058,0.676426,0.275666,0.183306,0.362851,0.304767,0.437541,0.377696,0.257739,0.630291,0.595365,0.264080,0.117202,0.211615,0.141760,0.276058,0.346560,0.346710,0.335910,0.349748,0.163449,0.268571,0.329853,0.555556,0.384380,0.287093,0.584040,0.328617,0.052920,0.265891,0.546645,0.409786,0.387140,0.697445,0.538439,0.302635,0.740259,0.500000,0.343518,0.403596,0.453044,0.295868,0.397945,0.162742,0.447236,0.500286,0.417852,0.190683,0.594333,0.346716,0.270350,0.557206,0.297265,0.562599,0.118137,0.555903,0.614770,0.446134,0.279410,0.802074,0.707451,0.403816,0.247569,0.408583,0.132959,0.509201,0.475525,0.324380,0.538177,0.300131,0.218805,0.356365,0.475184
0.644443,0.361658,0.804313,0.007764,0.617356,0.462113,0.191114,1.000000,0.352234,0.484520,0.398216,0.226667,0.583821,0.572049,0.084746,0.541992,0.275022,0.557113,0.406411,0.614517,0.000000,0.496856,0.725634,0.611729,0.091911,0.588450,0.404909,0.265678,0.534137,0.257894,0.506656,0.276192,0.152382,0.290297,0.424718,0.795453,0.629250,0.742701,0.450712,0.100867,0.491414,0.323289,0.486353,0.059334,0.280983,0.495813,0.360198,0.432990,0.480573,0.181456,0.777778,0.431111,0.111607,0.845554,0.204151,0.029285,0.094027,0.772797,0.544365,0.645721,0.920073,0.061947,0.232191,0.638060,0.000000,0.538318,0.685445,0.451859,0.468737,0.352643,0.463644,0.209177,0.533960,0.061658,0.078421,0.000000,0.694978,0.134849,0.717081,0.372481,0.444449,0.466400,0.649795,0.780652,0.471760,0.484040,0.941960,0.525457,0.284941,0.343654,0.451181,0.219658,0.882108,0.726025,0.000000,0.417118,0.413566,0.426133,0.406073,0.000000
0.266267,0.864252,0.247432,0.612053,0.146458,0.114276,0.426397,0.341399,0.572989,0.770455,0.523035,0.841533,0.228009,0.271621,0.203389,0.357225,0.162530,0.437902,0.545226,0.384514,0.566880,0.130125,0.178282,0.200807,0.455885,0.908810,0.192857,0.131591,0.813896,0.313205,0.255756,0.286467,0.285722,0.648181,0.145930,0.260599,0.323658,0.665166,0.254160,0.132160,0.123221,0.324095,0.174183,0.425234,0.545772,0.193807,0.158811,0.410268,0.205007,0.255655,0.444444,0.204963,0.405987,0.514736,0.307046,0.210914,0.328367,0.282046,0.273273,0.270521,0.467103,0.407089,0.447427,0.575170,0.666670,0.258033,0.217469,0.445876,0.201375,0.324763,0.163255,0.459877,0.638352,0.528513,0.617926,0.468096,0.276308,0.325902,0.268375,0.728677,0.676667,0.299436,0.335827,0.372422,0.357728,0.828010,0.633596,0.495312,0.693780,0.604437,0.243461,0.560270,0.199339,0.234987,0.157123,0.528851,0.169876,0.679527,0.219621,0.484521
0.164081,0.805163,0.115926,0.445488,0.081709,0.046097,0.474604,0.000000,0.291253,0.808139,0.456106,0.764824,0.233919,0.207573,0.372891,0.328145,0.112664,0.232146,0.345815,0.351967,0.502620,0.151016,0.153251,0.578560,0.444847,0.486923,0.333842,0.116074,0.836190,0.210893,0.264371,0.177555,0.100842,0.435435,0.453972,0.177347,0.554629,0.716874,0.170573,0.127486,0.114563,0.164463,0.167450,0.801011,0.268378,0.153444,0.476727,0.227552,0.288858,0.198994,0.111111,0.439080,1.000000,0.651067,0.327099,0.719621,0.636136,0.540696,0.202309,0.511637,0.531433,0.061947,0.836314,0.635191,0.200000,0.396461,0.396108,0.213882,0.352022,0.328427,0.177131,0.745057,0.591712,0.695855,0.351058,0.220460,0.280237,0.413212,0.497713,0.704666,0.764526,0.174687,0.661251,0.037244,0.396822,0.589510,0.573621,0.540950,0.394761,0.198645,0.269377,0.226908,0.460642,0.474094,0.188498,0.554978,0.267003,0.785667,0.352249,0.273928
0.372026,0.842376,0.431317,0.192607,0.133551,0.129588,0.203616,0.389206,0.179234,0.672545,0.473110,0.831839,0.217317,0.349733,0.059322,0.293006,0.196610,0.301836,0.538098,0.445936,0.317130,0.196119,0.147379,0.366116,0.360297,0.768089,0.267202,0.184875,0.759961,0.245874,0.228190,0.390833,0.326539,0.615409,0.217401,0.308826,0.411890,0.608454,0.109832,0.183291,0.127637,0.073455,0.174050,0.415337,0.370970,0.142294,0.241165,0.351842,0.236638,0.246249,0.444444,0.282884,0.197056,0.376362,0.271413,0.261099,0.416733,0.327240,0.184510,0.412339,0.517733,0.469039,0.560328,0.571813,0.555560,0.216043,0.230923,0.192481,0.341291,0.491475,0.255102,0.717793,0.631495,0.317097,0.372540,0.315974,0.285811,0.195042,0.290450,0.624863,0.646015,0.188008,0.304793,0.168163,0.364739,0.478660,0.629769,0.718509,0.581287,0.548041,0.313082,0.164368,0.218080,0.341552,0.188215,0.591683,0.176476,0.719980,0.238976,0.556129
0.403990,0.758486,0.132762,0.176519,0.251224,0.186246,0.341141,0.113293,0.622209,0.657621,0.484522,0.741366,0.311632,0.438009,0.516946,0.489363,0.271604,0.547708,0.544113,0.391358,0.317420,0.195309,0.406235,0.494409,0.305144,0.731634,0.227023,0.294069,0.730211,0.215983,0.380198,0.357879,0.228567,0.689147,0.188086,0.367593,0.334439,0.620867,0.471367,0.203357,0.126404,0.493833,0.339699,0.761450,0.534003,0.296590,0.138042,0.533084,0.327182,0.252312,0.222222,0.198322,0.817240,0.555937,0.217933,0.132277,0.303251,0.235655,0.583154,0.241544,0.575070,0.141592,0.379222,0.708193,0.500000,0.318044,0.193329,0.651610,0.193133,0.506777,0.133080,0.440281,0.559851,0.598967,0.118364,0.205551,0.455282,0.311979,0.219908,0.528291,0.594046,0.396867,0.393542,0.498684,0.485247,0.823230,0.672427,0.712218,0.593338,0.336352,0.450087,0.517972,0.232719,0.291666,0.100000,0.379481,0.200481,0.560474,0.208296,0.368086
0.192359,0.783812,0.122830,0.289952,0.156282,0.101267,0.457503,0.156568,0.628873,0.858334,0.572381,0.717451,0.250514,0.186082,0.483054,0.496155,0.167342,0.428188,0.582374,0.761772,0.592620,0.064059,0.359226,0.323377,0.275737,0.823552,0.188975,0.160181,0.881424,0.140596,0.260157,0.118370,0.142857,0.663599,0.171057,0.295558,0.280111,0.677295,0.390629,0.084991,0.162555,0.403844,0.183374,0.682330,0.368431,0.236930,0.276156,0.532448,0.204326,0.132663,0.222222,0.180790,0.736754,0.402931,0.410667,0.285320,0.404636,0.317918,0.338763,0.225719,0.489974,0.159294,0.518471,0.626617,0.000000,0.121425,0.181418,0.544669,0.157966,0.352643,0.140188,0.530368,0.696676,0.493259,0.333040,0.311751,0.376273,0.375481,0.244282,0.714455,0.752847,0.375149,0.330129,0.474727,0.471141,1.000000,0.623043,0.585443,0.503137,0.573725,0.407604,0.411197,0.269586,0.432152,0.230035,0.299470,0.098479,0.771293,0.192914,0.232187
